605341086983188480,2015-06-01 11:52:16,@353839052d72499 Please allow us some time. We will call you back shortly to discuss the same.  - Faraz
605340625169301504,2015-06-01 11:50:26,"@pravsharma We will call you to share an update, we are trying our best to have this resolved quickly. - Faraz"
605340227582885889,2015-06-01 11:48:51,@CoorgRocker Our representative will get in touch with you and discuss.We assure you our best efforts in addressing your concerns.- Faraz
605340067318669313,2015-06-01 11:48:13,@AsYouNotWish We would appreciate not to use profanity. Please DM us your number so that we may assist you better. - Faraz
605339057443381248,2015-06-01 11:44:12,@RavisankarN We’ll be in touch shortly to discuss this with you in a bit more detail. - Faraz
605338811254501376,2015-06-01 11:43:13,@PritiGandhi2 Please spare few minutes to tell us about your experience at  http://t.co/7fqnK3MNxD
605337880798453760,2015-06-01 11:39:32,@RavisankarN We’ll be in touch shortly to discuss this with you in a bit more detail. - Reema
605337790344085505,2015-06-01 11:39:10,@akhilsethi Apologies for the hassle. Let me arrange a call for you so we can update you. - Reema
605337758740017152,2015-06-01 11:39:02,@ScoprioVeer We have already notified our team and will call you to share an update on the same. - Faraz
605337705954672641,2015-06-01 11:38:50,@RavisankarN We'll check your concern with the concerned team &amp; get back with an update shortly. - Reema
605337630662787072,2015-06-01 11:38:32,@jagga08 Thanks for the kind words. You're welcome. - Reema
605337418581999619,2015-06-01 11:37:41,@I_SOUMYAJIT We acknowledge receipt of your number. Thanks for sharing the same. - Faraz
605337375917490176,2015-06-01 11:37:31,@karanh89 Our network team is working on your concern to resolve it ASAP. Sorry for the trouble. - Reema
605337035180670976,2015-06-01 11:36:10,@gupta1bb Please allow us some time to check the same with the concerned team &amp; arrange a call back to update you. - Reema
605337032383029248,2015-06-01 11:36:09,"@ElegentLoki Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/Un1JQiZacR"
605336946567606275,2015-06-01 11:35:49,"@naveen_maanju Please allow us some time, we'll look into this and revert to you with an update.  - Faraz"
605336934609616896,2015-06-01 11:35:46,@shilpchokshi Apologies for the trouble. We sure will get this sorted. We'll arrange a call &amp; our folks will get in touch shortly. - Reema
605336817571790848,2015-06-01 11:35:18,@himanshusaxenaa Please share a convenient time between 9AM and 6PM for us to get back since we were unable to contact you. - Reema
605336317031907329,2015-06-01 11:33:19,@harishv53 Please share your current and alternate contact numbers in a DM so that we can assist you. - Faraz
605336226040717314,2015-06-01 11:32:57,@RavisankarN Our representative will get in touch with you and discuss.We assure you our best efforts in addressing your concerns.-Faraz
605333929231421440,2015-06-01 11:23:49,"@PallabiPal11 Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/8WQOBqxn8m"
605333758552645632,2015-06-01 11:23:09,@GhumakkadChoree We did not get any response when we called the number you shared hence we'll arrange a call back shortly. - Reema
605333658950496256,2015-06-01 11:22:45,@UMAS1 We'll revert to you in a short while since we were not able to speak to you when we called the number you provided. - Reema
605331588759429121,2015-06-01 11:14:31,@thugasaram2 We will definitely help you with this and can understand your worry. Request you to please DM your contact details. - Ankit
605331327093587968,2015-06-01 11:13:29,@vignesh_rk_ Our representative will get in touch with you shortly. - Ankit
605331168934817792,2015-06-01 11:12:51,@bhavinchauhan We have forwarded it to our team and they will update you shortly. - Ankit
605331040060608512,2015-06-01 11:12:21,@rahuljour Apologies for the delay in reverting back to you. We shall arrange a call back at the earliest. - Ankit
605329786034987008,2015-06-01 11:07:22,@ChoudharRanvir We're sorry to hear about ur experience. Rest assured that ur concerns are being looked at. We shall revert shortly. - Ankit
605329654212222976,2015-06-01 11:06:50,"@karthikndr Don’t worry, We'll help you with this. Please DM your contact number, we'll connect with you to discuss. - Ankit"
605329582657433600,2015-06-01 11:06:33,@shraddha4uin Please help us with your current and alternate contact numbers in a DM and we will be glad to assist you. - Ankit
605329299030208512,2015-06-01 11:05:26,@A1mit Sure. We will inform the respective team &amp; they will get back to you as suggested. - Puneet
605329220013682688,2015-06-01 11:05:07,@rohanLumia540 We acknowledge receipt of your number. Thanks for sharing the same. - Ankit
605329080829886464,2015-06-01 11:04:33,@VartikaTomer you're welcome. - Ankit
605328821034741760,2015-06-01 11:03:32,"@devleonydus We will call you to share an update, we are trying our best to have this resolved quickly. - Ankit"
605328627396308992,2015-06-01 11:02:45,@Raghuspeak Nice to know that &amp; thanks for the update. Please get back to us if you need any assistance. Have a nice day! - Puneet
605328443396349952,2015-06-01 11:02:02,@KunalABhat Hope our executive was able to help you. Pls check &amp; get back to us if you need any assistance. Have a nice day! - Puneet
605328216539070464,2015-06-01 11:01:07,@353839052d72499 We will have one of our executives get in touch with you at the earliest to discuss on this. - Ankit
605327670721708032,2015-06-01 10:58:57,@bhavinchauhan We have this number 9****6***6 of yours. Please confirm. - Puneet
605326903960961024,2015-06-01 10:55:54,@SareoPhila We have notified our team &amp; they will try to connect with you soon once again - Puneet
605326363902418944,2015-06-01 10:53:46,@HibbanSarang Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/seuMxbgXB0
605326351428509696,2015-06-01 10:53:43,"@ngaravind Please DM your contact number, we'll connect with you to discuss regarding your concern. - Puneet"
605326189675225088,2015-06-01 10:53:04,@HibbanSarang We have notified our team &amp; they will try to connect with you soon once again - Puneet
605325805443383297,2015-06-01 10:51:33,"@rohanLumia540 We understand ur concern. Please DM your contact number, we'll connect with you to discuss &amp; assist you accordingly. - Puneet"
605324799917719552,2015-06-01 10:47:33,"@gargeys Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/xw60JW6zfd"
605322496913465344,2015-06-01 10:38:24,@SareoPhila We were unable to connect with you on your number. We will call again. - Neha
605322245297168384,2015-06-01 10:37:24,@Raghuspeak Your number was switched off when we called at 3:48 PM. - Neha (2/2)
605322241912414210,2015-06-01 10:37:23,@Raghuspeak Please share your alternate number in a DM and the best time to get in touch. (1/2)
605321975565680641,2015-06-01 10:36:19,@naveen_maanju We will contact you again as there was no response when we called your number at 3:41 PM. - Neha
605321913259294721,2015-06-01 10:36:05,@devleonydus We have notified our team. They will get back soon to discuss with you. - Puneet
605321739631919104,2015-06-01 10:35:23,@VartikaTomer One of our executive will get in touch soon to discuss with you. - Puneet
605320591965454336,2015-06-01 10:30:50,@SiddharthyaRoy We have received your number. Thank you for sharing the same. We'll get in touch with you in a short while. - Ankit
605320452299358209,2015-06-01 10:30:16,@A1mit One of our executive will get in touch soon to discuss with you. - Puneet
605320301522481152,2015-06-01 10:29:40,@manisha_ifs http://t.co/TuAgtq7wCm for more info. - Puneet (2/2)
605320299542749184,2015-06-01 10:29:40,"@manisha_ifs Please DM your contact number, we'll connect with you to discuss.Also Pls refer (1/2)"
605320158878384128,2015-06-01 10:29:06,@shashibegu We'll be in touch shortly to discuss this with you in a bit more detail. - Ankit
605320041312051200,2015-06-01 10:28:38,@353839052d72499 We are working on your concern &amp; will contact you shortly to share an update. - Ankit
605319847417741312,2015-06-01 10:27:52,@munkumar We are sorry to hear about your experience. We'll make our management aware of this issue. - Ankit
605319297557069824,2015-06-01 10:25:41,@AkashHebbar Let me quickly arrange a call for you. - Ankit
605318214038384640,2015-06-01 10:21:23,@HimaankTripathi Please use the following link to share your valuable feedback with us  http://t.co/7b43z6XG4K
605317898983243776,2015-06-01 10:20:08,@The_Ajan Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/G9y6ogeWW9
605317418185916416,2015-06-01 10:18:13,@VartikaTomer We acknowledge receipt of your number. Thanks for sharing the same. - Ankit
605316508319768576,2015-06-01 10:14:36,@ArushTandon Our representative will get in touch with you shortly. - Ankit
605316366736850944,2015-06-01 10:14:02,@MusicPodcasts We'll make sure that this issue is resolved as soon as possible. - Ankit
605316026096443392,2015-06-01 10:12:41,@ShivAroor Please spare few minutes to tell us about your experience at  http://t.co/5GqUrl1fDT
605315714849730561,2015-06-01 10:11:27,@CherwynMartins We have notified our team and they will connect with you shortly for further assistance. - Ankit
605315635531235328,2015-06-01 10:11:08,@SiddharthyaRoy Please DM us the concerned number so that we may assist you better. - Ankit
605314497553661952,2015-06-01 10:06:37,@IamHarshBhatt We'll be in touch shortly to discuss this with you in a bit more detail. - Ankit
605314232243003392,2015-06-01 10:05:33,"@SiddharthyaRoy Kindly share your concerned an alternate number through a DM, we'd be glad to help you. - Ankit"
605313706361118720,2015-06-01 10:03:28,@shilpchokshi Please spare few minutes to tell us about your experience at  http://t.co/LEYVY2bfUG
605313193645215744,2015-06-01 10:01:26,@SiddharthyaRoy We are here to help. Please share your current and alternate contact numbers in a DM so that we can assist you. - Ankit
605312090866221056,2015-06-01 09:57:03,@geratushar We shall arrange for a call back to discuss on this in a bit more detail. - Ankit
605311455429160960,2015-06-01 09:54:31,@sanchetiaman We can imagine how much that has upset you. we'll have someone get back to you ASAP. - Ankit
605310661556498432,2015-06-01 09:51:22,@VartikaTomer DM is the direct message option and it is used to send a private tweet to a person you are following. - Ankit
605310288372449280,2015-06-01 09:49:53,"@BanarasiBabu86 It seems you are upset with us, pls DM us your contact number so that we can connect with you and discuss. - Ankit"
605308089634455552,2015-06-01 09:41:09,@HRSrinivas Thanks for sharing the number with us. We'll get back to you shortly with an update. - Ankit
605307117663158272,2015-06-01 09:37:17,"@hypocrisy_123 Please note, it is a feedback form. - Ankit"
605307000319176704,2015-06-01 09:36:49,@Ronakdjain One of our executives will be in touch with you shortly. - Ankit
605305309960101888,2015-06-01 09:30:06,@sardarkhushhua Our representative will get in touch with you shortly. - Ankit
605304762632773632,2015-06-01 09:27:56,@ashish4u7 We called on your number but there was no response. We will contact you again in a short while. - Neha
605304644613439488,2015-06-01 09:27:27,@The_Ajan There was no response when we called your number. We will contact you again to update. - Neha
605303658763272192,2015-06-01 09:23:32,@sunderpanther We shall arrange for a call back to discuss on this in a bit more detail. - Ankit
605303589020393472,2015-06-01 09:23:16,@WebTrafficROI Our team is working on your concern &amp; will get back to you asap. - Reema
605303420963061761,2015-06-01 09:22:36,@malinibhupta Pls DM us your alt contact number since we were not able to reach you on the number you shared. - Reema
605303288255250432,2015-06-01 09:22:04,@manishbatavia We'll get back to you with an update in a short while since we did not get any response when we called. - Reema
605303208001478656,2015-06-01 09:21:45,@acsportz Our team is working on your concern &amp; will get back to you asap. - Reema
605301807355555840,2015-06-01 09:16:11,@KamalSinghRaj18 Request you to share an alt contact number along with best time since there was no response from your end. - Reema
605301655748243456,2015-06-01 09:15:35,"@mnpsarcal Sorry for the delay, we are working to get in touch with you as soon as possible. Rest assured, we’ll be in touch. - Ankit"
605301401078489088,2015-06-01 09:14:34,@chand4n Pls DM us your alt contact number since we were not able to reach you on the number you shared. - Reema
605300744258854912,2015-06-01 09:11:58,@parag_kachalia Request you to share an alt contact number along with best time since there was no response from your end. - Reema
605300627405570048,2015-06-01 09:11:30,@swapnil906 Thanks for sharing the number with us. We'll get back to you shortly with an update. - Ankit
605300538968637441,2015-06-01 09:11:09,@TAUKIRKHAN7 Please do let us know if you need any assistance in the future and thanks for getting in touch. - Ankit
605300418072055810,2015-06-01 09:10:40,@pagal_patang Pls DM us your alt contact number since we were not able to reach you on the number you shared. - Reema
605300366100422656,2015-06-01 09:10:27,@HibbanSarang We'll revert to you in a short while since we were not able to speak to you when we called the number you provided. - Reema
605299483014885377,2015-06-01 09:06:57,@supreet005 Our team is working on your concern &amp; will get back to you asap. - Reema
605298992772038657,2015-06-01 09:05:00,@CherwynMartins We did not get any response from your end hence request you to share with us a suitable time to speak to you. - Reema
605298608292773888,2015-06-01 09:03:28,@Ronakdjain Please share your current and alternate contact numbers in a DM so that we can assist you. - Ankit
605297939393581056,2015-06-01 09:00:49,@ParthGarg1990 We have forwarded it to our team and they will update you shortly. - Ankit
605297228572262400,2015-06-01 08:57:59,@swapnil906 Could you please share your current and alternate contact numbers in a DM. We will be happy to assist you. - Ankit
605297070170238976,2015-06-01 08:57:22,@nirajbshah We'll revert to you in a short while since we were not able to reach u when we called the number you shared with us. - Reema
605297008509739008,2015-06-01 08:57:07,@ChiragAdvani We did not get any response from your end hence request you to share with us a suitable time to speak to you. - Reema
605296846995456000,2015-06-01 08:56:28,@VenkatBomma Your number was switched off when we called hence we'll get back shortly. - Reema
605296789273509888,2015-06-01 08:56:15,@mit_kotak We'll revert to you in a short while since we were not able to reach u when we called the number you shared with us. - Reema
605296066167107584,2015-06-01 08:53:22,@akonlinesena37 There was no response when we called hence we'll revert to you back with an update shortly. - Reema
605296019341873152,2015-06-01 08:53:11,@kapilkpb We'll get back to you with an update on your concern in a short while. - Reema
605295653162356736,2015-06-01 08:51:44,@SampathGoud Your number was switched off when we called hence we'll get back shortly. - Reema
605295484798779392,2015-06-01 08:51:04,@ScoprioVeer One of our executives will be in touch with you shortly. - Ankit
605295420483330048,2015-06-01 08:50:48,@__Mallikarjun__ Our apologies for your disappointment. Rest assured our team is working on resolving your concern at the earliest. - Ankit
605295300413001728,2015-06-01 08:50:20,@foodmantra Pls DM us your alt contact number since we were not able to reach you on the number you shared. - Reema
605295266632114176,2015-06-01 08:50:12,@SlipperySadhoo We'll make sure that this issue is resolved as soon as possible. - Ankit
605294551788494848,2015-06-01 08:47:21,@adiupadhyay We have notified our team and they will connect with you as suggested for further assistance. - Ankit
605294453830467585,2015-06-01 08:46:58,@353839052d72499 We're sorry to hear about ur experience. Rest assured that ur concerns are being looked at. We shall revert shortly. - Anki
605294373811580929,2015-06-01 08:46:39,@gujjuchokkra Our representative will get in touch with you shortly. - Ankit
605293477220335616,2015-06-01 08:43:05,@Mancee_19 Please spare few minutes to tell us about your experience at  http://t.co/f9ueImqou1
605293188706754560,2015-06-01 08:41:56,@21burgers We have received your number. Thank you for sharing the same. We'll get in touch with you in a short while. - Ankit
605292543941570560,2015-06-01 08:39:22,@jaipanga We will definitely help you with this and can understand your worry. Request you to please DM your contact details. - Ankit
605291003239489536,2015-06-01 08:33:15,@Umesh_Rohra Sorry that we gave u a reason to be upset with us. We have informed our team to get in touch.  - Neha
605290813044563968,2015-06-01 08:32:30,@21burgers We understand your concern. Please share your numbers with us through a DM so that we can help you. - Neha
605290662808846338,2015-06-01 08:31:54,"@bhavinchauhan Don’t worry, We'll help you with this. We will contact you for your concern. - Neha"
605289666518999040,2015-06-01 08:27:56,@Arch_Malik We understand your concern and assure you that we are trying to resolve this quickly. - Neha
605289519512838144,2015-06-01 08:27:21,@vaibhavmodi2101 We request you to kindly elaborate your concern and DM us your contact details to get in touch. - Neha
605288887053742080,2015-06-01 08:24:51,@I_SOUMYAJIT Request you to please share the 10 digit concerned number. - Puneet
605287300474368000,2015-06-01 08:18:32,@lakshi2009 Please use the following link to share your valuable feedback with us  http://t.co/rBBwskpICe
605286884642676736,2015-06-01 08:16:53,@ParthGarg1990 Kindly share a suitable time to reach you as were unable to contact you on your number at 13:05 PM. - Neha
605286309440004097,2015-06-01 08:14:36,"@georgenitin1984 We have already informed the team, pls be assured one of executives will get in touch with you. - Neha"
605286122378231808,2015-06-01 08:13:51,"@Viacom78 We totally understand the inconvenience you are experiencing. Pls DM your contact no, we'll connect with u to discuss. - Neha"
605285964039094273,2015-06-01 08:13:14,@hypocrisy_123 Please spare few minutes to tell us about your experience at  http://t.co/SVRfclG7k0
605285933785583617,2015-06-01 08:13:06,"@BrinishVyas Please DM your current and alt contact numbers, we'll connect with you to discuss regarding your concern. - Neha"
605284700840550400,2015-06-01 08:08:12,@__Mallikarjun__ We could not contact you on your number. Please share the best time to call. - Neha
605284021359108097,2015-06-01 08:05:30,@sunil_zm Please spare few minutes to tell us about your experience at  http://t.co/JROybICIRQ
605283961196015617,2015-06-01 08:05:16,@selvinforyou We will have one of our executives get in touch with you shortly. - Neha
605283651643797504,2015-06-01 08:04:02,@paapus We understand your concern. We will get in touch with assistance. - Neha
605283230690852864,2015-06-01 08:02:22,@sourav100192 Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/eH01RiPEk3
605281017746710528,2015-06-01 07:53:34,@bhaip We understand the inconvenience caused &amp; assure you that we are trying to resolve this quickly. - Neha
605279837805109248,2015-06-01 07:48:53,@praveen6585 We are glad to know that. Thank you for updating us about it. - Neha
605279758411112448,2015-06-01 07:48:34,@WebTrafficROI We understand the inconvenience caused &amp; assure you that we are trying to resolve this quickly. - Neha
605279502743142400,2015-06-01 07:47:33,@rehan_1111 Please help us with your current and alternate contact numbers in a DM and we will be glad to assist you. - Neha
605278920364032000,2015-06-01 07:45:14,@Kaleidoscopikk Thanks for sharing the number with us. We'll get back to you shortly with an update. - Neha
605278779301183488,2015-06-01 07:44:41,@giripal Rest assured our team is working on resolving your concern at the earliest. - Neha
605277937340809216,2015-06-01 07:41:20,"@harshramani Please DM your contact number, we'll connect with you to discuss regarding your concern. - Neha"
605277196312125440,2015-06-01 07:38:23,@naren2095 Sorry for the delay. We will revert to you in a short while. - Neha
605276662800908288,2015-06-01 07:36:16,@carmrebello Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/DWFJevy9Eg
605276616479010816,2015-06-01 07:36:05,@chefnk Our apologies for your disappointment. Please share your number with us through a DM so that we can help you. - Neha
605276395372093440,2015-06-01 07:35:12,@subdesi Apologies for any inconvenience. We will be in touch to discuss. - Neha
605275336482234368,2015-06-01 07:31:00,@CriminalSingh We will get back to you in sometime and update you on your concern as you seemed preoccupied when we called. - Neha
605275323559649281,2015-06-01 07:30:57,@Being_Tejuswi Thanks for sharing the number with us. We'll get back to you shortly with assistance. - Puneet
605275232811646976,2015-06-01 07:30:35,@govindrathi799 We have received your number. Thank you for sharing the same. We'll get in touch with you in a short while. - Puneet
605274686675492864,2015-06-01 07:28:25,@karanwalia We have already notified our team. They will get back to you in a short while. - Puneet
605274569364996096,2015-06-01 07:27:57,@mrNihar We are sorry for the inconvenience caused to you. We hav notified our team. They wil get back soon to discuss with u. -Puneet
605274087095541760,2015-06-01 07:26:02,@MeChinmay We're sorry for the inconvenience caused to you. One of our executive will get in touch soon to discuss with you. - Puneet
605273954991734784,2015-06-01 07:25:30,@SareoPhila One of our executive will get in touch soon to discuss with you. - Puneet
605273875446833153,2015-06-01 07:25:12,@gargeys One of our executive will get in touch soon to discuss with you. - Puneet
605273584039165953,2015-06-01 07:24:02,"@Kaleidoscopikk We're sorry for the inconvenience caused to you. Please DM your contact number, we'll connect with you to discuss. - Puneet"
605273245110009856,2015-06-01 07:22:41,@sanjeevPolo Could you please elaborate more on your concern so that we may assist you better. - Puneet
605272909087535105,2015-06-01 07:21:21,"@Being_Tejuswi Please DM your contact number, we'll connect with you to discuss regarding your concern. - Puneet"
605272668854550530,2015-06-01 07:20:24,@Gautham_Samy One of our executive will get in touch with you soon to discuss &amp; assist you accordingly. - Puneet
605272458023731200,2015-06-01 07:19:34,@wasims9 We will get back to you in some time as we were unable to speak with you when we called your number. - Neha
605272445197500416,2015-06-01 07:19:31,@kapilkpb We're sorry for the inconvenience caused to you. One of our executive will get in touch soon to discuss with you. - Puneet
605272308832309248,2015-06-01 07:18:58,"@RohilaSanjeev Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/JX97Lu19KT"
605272301798453248,2015-06-01 07:18:56,"@govindrathi799 Please DM your contact number, we'll connect with you to discuss regarding your concern. - Puneet"
605272285193236482,2015-06-01 07:18:52,@RohilaSanjeev Refer https://t.co/nkcKbkmSYj for more information on MNP. - Puneet (3/3)
605272283293216769,2015-06-01 07:18:52,"@RohilaSanjeev Carry a Photo, Photo Id &amp; Address proof along with the UPC Code to Vodafone Store for further assistance on MNP. (2/3)"
605272281296732160,2015-06-01 07:18:51,@RohilaSanjeev We would be glad to have you as our customer. Pls SMS PORT (space) Your Mobile Number to 1900 to generate a UPC Code.(1/3)
605271923904245760,2015-06-01 07:17:26,@MSbaaz Please use the following link to share your valuable feedback with us  http://t.co/Wd5bG6pWPG
605271513005092864,2015-06-01 07:15:48,@VijayPurandare One of our executive will get in touch soon to discuss with you. - Puneet (2/2)
605271511075651584,2015-06-01 07:15:48,"@VijayPurandare Don’t worry, we will do our best to help you. Please be assured that your concern is being looked at (1/2)"
605270067056549888,2015-06-01 07:10:04,"@I_SOUMYAJIT We're sorry for the inconvenience caused to you. Please DM your contact number, we'll connect with you to discuss. - Puneet"
605269782137430016,2015-06-01 07:08:56,@Raghuspeak We acknowledge receipt of your number. Thanks for sharing the same. - Puneet
605269509973286913,2015-06-01 07:07:51,@Souvik95 One of our executive will get in touch soon to discuss with you. - Puneet
605269126534201344,2015-06-01 07:06:19,@bladenomics We have already notified our team. They will check &amp; do the needful soon. - Puneet
605268920723898368,2015-06-01 07:05:30,@bladenomics Please allow us some time we shall check &amp; get back to you soon. - Puneet
605268421714919424,2015-06-01 07:03:31,@bladenomics We acknowledge the receipt of your number. Thanks for sharing the same. - Puneet
605266987078459394,2015-06-01 06:57:49,"@Arpitkabra87 Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/RY4s8n53xF"
605266072841814017,2015-06-01 06:54:11,@Ilana6918 Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/tPmrXVNmGP
605264576737730560,2015-06-01 06:48:15,"@mrNihar Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/owvf63yJNX"
605262949964382208,2015-06-01 06:41:47,@piyushbhageria Please DM us your number. We shall check and get back to you. - Puneet
605262051041116160,2015-06-01 06:38:12,@RajPhotog Request you to please resend your contact number in a DM. We have not received the same. - Faraz
605261437313810433,2015-06-01 06:35:46,@rockingakshay21 We will connect with you to discuss. - Faraz
605261348465864704,2015-06-01 06:35:25,"@AkshayRao27 We have notified our team, please be assured your concern is being looked at. - Faraz"
605261131205087234,2015-06-01 06:34:33,@AkashHebbar Thanks for sharing the number with us. We'll get back to you shortly with assistance. - Faraz
605259531401060352,2015-06-01 06:28:12,@vantaskigoli We acknowledge receipt of your number. Thanks for sharing the same. - Faraz
605259288806703105,2015-06-01 06:27:14,@mrjoshi10 Please use the following link to share your valuable feedback with us  http://t.co/nSc1awGaSv
605259204459261952,2015-06-01 06:26:54,@RajPhotog Please help us with your current and alternate contact numbers in a DM and we will be glad to assist you. - Faraz
605259128013873153,2015-06-01 06:26:35,@bladenomics Please share your current and alternate contact numbers in a DM so that we can assist you. - Faraz
605259018550935552,2015-06-01 06:26:09,@panzernain will get in touch soon to discuss with you. - Puneet (2/2)
605259016726396928,2015-06-01 06:26:09,@panzernain We're sorry for the inconvenience caused to you. We've made a note of your concern &amp; One of our executive (1/2)
605258062136381440,2015-06-01 06:22:21,@maheshwatharkar Please spare few minutes to tell us about your experience at  http://t.co/g3lxNijjja
605257581859237888,2015-06-01 06:20:27,@AkashNamdeoRaut We were not able to contact you when we called your number hence request you to specify the best time to reach you. - Reema
605256855871299584,2015-06-01 06:17:34,@wasims9 operators the standard charges applicable are 4p/10KB. - Reema(2/2)
605256852817903617,2015-06-01 06:17:33,"@wasims9 Please note, if you are active on data pack &amp; latched onto Vodafone network there are no charges. However, for other (1/2)"
605256237861629953,2015-06-01 06:15:06,"@vantaskigoli We would like to get in touch with you to discuss your concern. So to begin with, can you DM us your contact details. - Faraz"
605255506970574848,2015-06-01 06:12:12,@riyadholi feedback on this &amp; also assist you on your concern. - Puneet (2/2)
605255504131006464,2015-06-01 06:12:11,@riyadholi We apologize for the experience you had to go through. One of our executive will get in touch with you soon to have a (1/2)
605255379329490944,2015-06-01 06:11:42,"@Samyadutta Please allow us some time, we'll look into this and revert to you with an update.  - Faraz"
605255270860619776,2015-06-01 06:11:16,@Arpitkabra87 This isn't the kind of experience we'd like you to have with us. we'll have someone get back to you ASAP. - Faraz
605255157698330625,2015-06-01 06:10:49,@ibhuwanesh We will inform our team and arrange a call back. - Faraz
605255059631304704,2015-06-01 06:10:25,"@PallabiPal11 Please allow us some time, we'll look into this and revert to you with an update.  - Faraz"
605254626040872960,2015-06-01 06:08:42,"@sagar_nangia Please DM your contact number, we'll connect with you to discuss &amp; assist you accordingly. - Puneet"
605254412597002241,2015-06-01 06:07:51,@dcsolanki9 We're sorry for the inconvenience caused to you. One of our executive will get in touch soon to discuss with you. - Puneet
605254315066851328,2015-06-01 06:07:28,@Mr_Ainwayi We have notified our team. They will check &amp; get back to you soon with an update. - Puneet
605253886572556288,2015-06-01 06:05:46,@PritiGandhi2 Let me arrange a call for you. Our executive will call you today and assist you further. - Faraz
605253772772704256,2015-06-01 06:05:19,@praveen6585 We have already notified our team. They will get back soon to discuss with you. - Puneet
605253242830749696,2015-06-01 06:03:12,@sanchetiaman &amp; arrange a call back soon to update you. - Puneet (2/2)
605253241140420608,2015-06-01 06:03:12,@sanchetiaman We're sorry for the inconvenience caused to you. Please allow us some time to check with the concerned team (1/2)
605252218330058752,2015-06-01 05:59:08,@VijayPurandare &amp; arrange a call back again soon to update you. - Puneet (2/2)
605252216010571777,2015-06-01 05:59:07,@VijayPurandare We're sorry for the inconvenience caused to you. Please allow us some time to check with the concerned team (1/2)
605251331922608129,2015-06-01 05:55:37,@montybhargava We have notified our team. They will check &amp; get back to you soon. - Puneet
605251169133289472,2015-06-01 05:54:58,"@selvinforyou Thank you for contacting Vodafone, Please share your valuable feedback with us at  http://t.co/ehVM1gu5c0"
605251067102650371,2015-06-01 05:54:34,@chitguppi Please be assured that your concern is being looked at &amp; will revert shortly with an update. - Puneet
605250165918679040,2015-06-01 05:50:59,@saliltambat Thanks for sharing the number with us. We'll get back to you shortly with assistance. - Puneet
605249866248286209,2015-06-01 05:49:47,"@guptahirdesh Don’t worry, we will do our best to help you. We have already notified our team. They will get back to u soon now. - Puneet"
605249578254729216,2015-06-01 05:48:39,@Ronakjobanputr1 We were unable to speak with you when we called your numbers. Kindly share the best time with an alternate number. - Neha
605249236725145601,2015-06-01 05:47:17,"@gauravgjain Please DM your contact number, we'll connect with you to discuss regarding your concern. - Puneet"
605248926690635777,2015-06-01 05:46:03,@ibhuwanesh They will call you back soon again to discuss &amp; assist you accordingly. - Puneet (2/2)
605248925327441921,2015-06-01 05:46:03,@ibhuwanesh We understand the inconvenience you are experiencing. We have noted your concern &amp; informed to our team. (1/2)
605248065897775105,2015-06-01 05:42:38,@guptahirdesh We're sorry for the inconvenience caused to you. One of our executive will get in touch soon to discuss with you. - Puneet
605248006024101888,2015-06-01 05:42:24,@rbhaskaran We haven't received a response when we called your number. Kindly let us know the best time to reach you and update. - Neha
605247768349671425,2015-06-01 05:41:27,"@Raghuspeak We understand ur concern. Don’t worry, we wil do our best to help you. Request you to pls DM your contact details. - Puneet"
605247233118760961,2015-06-01 05:39:19,@yogesh4342 Please spare a minute and give us your valuable feedback on the social media experience at  http://t.co/uDbres6QnK
605246849180508160,2015-06-01 05:37:48,@PallabiPal11 We were unable to speak with you when we called your number. Kindly share the best time with an alternate number. - Neha
605246563821101056,2015-06-01 05:36:40,@AAPRishiDubey We have received your number. Thank you for sharing the same. We'll get in touch with you in a short while. - Puneet
605246447030706176,2015-06-01 05:36:12,"@MonishNV We're sorry for the inconvenience caused to you. Please DM your contact number, we'll connect with you to discuss. - Puneet"
605246142230577153,2015-06-01 05:34:59,@Raghuspeak Please DM us your number. We shall check and get back to you soon. - Puneet
605244159356604416,2015-06-01 05:27:07,@chitguppi an alternate contact number on which we can speak to you. - Puneet (2/2)
605244157624356864,2015-06-01 05:27:06,"@chitguppi We understand your concern. Don’t worry, we will do our best to help you. Request you to pls share (1/2)"
605243727162916864,2015-06-01 05:25:24,@Arch_Malik One of our executive will get in touch soon to discuss with you. - Puneet
605243605725216768,2015-06-01 05:24:55,@karrauday One of our executive will get in touch soon to discuss with you. - Puneet
605243498334257152,2015-06-01 05:24:29,@AAPRishiDubey Please DM us your contact numbers &amp; we will assist you soon. -Puneet
605243021752336384,2015-06-01 05:22:35,@montybhargava We request you to share with us a convenient time to call as we were unable to contact you on your number at 10:45 AM. -Neha
605240773844402176,2015-06-01 05:13:39,@HimaankTripathi We will have one of our executives get in touch with you. - Neha
